PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Cabin_num,Side,Group,Group_num,Family
6734_02,Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,C,249,S,6734,2,Sparsaxle
6734_03,Europa,True,55 Cancri e,37.0,True,0.0,0.0,0.0,0.0,0.0,True,C,249,S,6734,3,Sparsaxle
6734_04,Europa,True,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,C,249,S,6734,4,Sparsaxle
6736_01,Mars,False,TRAPPIST-1e,33.0,False,1373.0,0.0,23.0,920.0,6.0,True,D,203,S,6736,1,Erry
6739_01,Earth,False,TRAPPIST-1e,44.0,False,0.0,714.0,174.0,0.0,0.0,True,G,1097,S,6739,1,Stantiagord
6741_01,Earth,False,TRAPPIST-1e,37.0,False,0.0,1190.0,4.0,455.0,71.0,True,G,1098,S,6741,1,Reyersendry
6741_02,Earth,False,PSO J318.5-22,18.0,False,103.0,0.0,181.0,1611.0,22.0,False,F,1286,S,6741,2,Reyersendry
6742_01,Earth,False,TRAPPIST-1e,33.0,False,1288.0,2.0,0.0,0.0,1.0,True,F,1287,S,6742,1,Talls
6744_01,Mars,False,TRAPPIST-1e,21.0,False,1244.0,0.0,1119.0,0.0,3.0,False,F,1399,P,6744,1,Nan
6744_02,Mars,False,TRAPPIST-1e,38.0,False,1717.0,16.0,39.0,0.0,48.0,False,F,1399,P,6744,2,Nan
6744_03,Mars,False,55 Cancri e,16.0,False,1337.0,0.0,2614.0,0.0,0.0,False,D,212,P,6744,3,Nan
6744_04,Mars,True,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,0.0,0.0,False,E,431,P,6744,4,Nan
6744_05,Mars,False,TRAPPIST-1e,41.0,False,1203.0,756.0,140.0,0.0,0.0,False,E,431,P,6744,5,Nan
6745_01,Earth,False,PSO J318.5-22,28.0,False,545.0,0.0,501.0,0.0,0.0,False,F,1400,P,6745,1,Mcinton
6746_01,Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1092,P,6746,1,Mcinton
6747_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,C,215,P,6747,1,Alaxed
6748_01,Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1289,S,6748,1,Scake
6748_02,Mars,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1289,S,6748,2,Scake
6748_03,Mars,False,TRAPPIST-1e,25.0,False,1610.0,29.0,6.0,0.0,0.0,False,F,1289,S,6748,3,Scake
6748_04,Mars,False,TRAPPIST-1e,34.0,False,470.0,0.0,2.0,45.0,539.0,False,D,205,S,6748,4,Scake
6749_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,13.0,813.0,0.0,0.0,True,G,1093,P,6749,1,Barrelliver
6750_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,95.0,424.0,1.0,364.0,False,G,1094,P,6750,1,Goody
6751_01,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1290,S,6751,1,Berle
6751_02,Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,E,446,S,6751,2,Berle
6753_01,Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,B,226,P,6753,1,Frablerly
6753_02,Europa,False,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,B,226,P,6753,2,Frablerly
6754_01,Europa,False,TRAPPIST-1e,25.0,True,0.0,4209.0,0.0,2.0,896.0,True,C,250,S,6754,1,Gealably
6756_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,12.0,726.0,19.0,False,F,1402,P,6756,1,Pittson
6756_02,Earth,False,PSO J318.5-22,46.0,False,0.0,0.0,743.0,4.0,6.0,True,G,1095,P,6756,2,Pittson
6756_03,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1095,P,6756,3,Pittson
6757_01,Mars,False,TRAPPIST-1e,53.0,False,1964.0,0.0,635.0,0.0,0.0,False,F,1292,S,6757,1,Dato
6758_01,Earth,False,55 Cancri e,25.0,False,76.0,600.0,0.0,0.0,25.0,False,F,1403,P,6758,1,Gaineyerson
6760_01,Mars,False,PSO J318.5-22,30.0,False,51.0,0.0,1373.0,0.0,5.0,True,F,1404,P,6760,1,Pri
6761_01,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1405,P,6761,1,Curte
6761_02,Mars,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,False,E,432,P,6761,2,Horte
6762_01,Earth,False,55 Cancri e,54.0,False,0.0,704.0,0.0,0.0,0.0,False,F,1293,S,6762,1,Jenkinnedy
6763_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,97.0,725.0,26.0,104.0,True,G,1097,P,6763,1,Berges
6764_01,Mars,False,TRAPPIST-1e,32.0,False,2937.0,60.0,696.0,0.0,0.0,False,F,1294,S,6764,1,Rake
6764_02,Mars,False,TRAPPIST-1e,31.0,False,76.0,0.0,2398.0,102.0,23.0,True,F,1294,S,6764,2,Rake
6765_01,Mars,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1295,S,6765,1,Fache
6766_01,Earth,False,PSO J318.5-22,16.0,False,399.0,0.0,3.0,0.0,137.0,False,G,1098,P,6766,1,Nieldson
6766_02,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1098,P,6766,2,Warrishales
6766_03,Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1098,P,6766,3,Warrishales
6773_01,Earth,False,TRAPPIST-1e,33.0,False,47.0,0.0,0.0,0.0,3047.0,False,F,1407,P,6773,1,Greeves
6774_01,Earth,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1100,P,6774,1,Steinardson
6774_02,Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1100,P,6774,2,Steinardson
6774_03,Earth,False,TRAPPIST-1e,33.0,False,0.0,0.0,704.0,0.0,0.0,False,F,1408,P,6774,3,Steinardson
6775_01,Earth,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1101,S,6775,1,Bee
6776_01,Earth,False,55 Cancri e,24.0,False,1.0,0.0,0.0,691.0,0.0,False,F,1409,P,6776,1,Mcgoway
6778_01,Earth,False,TRAPPIST-1e,47.0,False,0.0,758.0,0.0,0.0,1417.0,False,F,1299,S,6778,1,Fielson
6779_01,Europa,False,TRAPPIST-1e,37.0,False,0.0,7920.0,270.0,1.0,322.0,True,B,258,S,6779,1,Busive
6779_02,Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,B,258,S,6779,2,Stioutody
6779_03,Europa,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,B,258,S,6779,3,Stioutody
6779_04,Europa,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,B,258,S,6779,4,Stioutody
6780_01,Europa,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,C,251,S,6780,1,Plaricit
6780_02,Europa,False,TRAPPIST-1e,39.0,False,2167.0,30.0,1472.0,0.0,0.0,True,C,251,S,6780,2,Plaricit
6782_01,Earth,False,PSO J318.5-22,15.0,False,0.0,0.0,533.0,72.0,0.0,False,F,1300,S,6782,1,Ments
6784_01,Earth,False,55 Cancri e,60.0,False,0.0,0.0,0.0,8.0,698.0,False,G,1102,S,6784,1,Currisones
6784_02,Earth,False,TRAPPIST-1e,49.0,False,0.0,366.0,0.0,0.0,401.0,True,G,1102,S,6784,2,Currisones
6786_01,Earth,False,PSO J318.5-22,23.0,False,8.0,173.0,0.0,1052.0,0.0,False,F,1410,P,6786,1,Hendrewsons
6787_01,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1411,P,6787,1,Booneid
6787_02,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,F,1411,P,6787,2,Booneid
6787_03,Earth,False,TRAPPIST-1e,17.0,False,108.0,4.0,1898.0,13.0,0.0,False,F,1411,P,6787,3,Hurchanney
6787_04,Earth,True,PSO J318.5-22,42.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1411,P,6787,4,Booneid
6787_05,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1411,P,6787,5,Booneid
6787_06,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1411,P,6787,6,Booneid
6787_07,Earth,False,TRAPPIST-1e,26.0,False,113.0,38.0,0.0,0.0,630.0,False,F,1411,P,6787,7,Booneid
6788_01,Earth,False,TRAPPIST-1e,56.0,False,2.0,736.0,0.0,71.0,0.0,False,G,1103,P,6788,1,Weberton
6789_01,Mars,False,55 Cancri e,26.0,False,866.0,0.0,0.0,0.0,0.0,True,D,213,P,6789,1,Mone
6792_01,Mars,False,TRAPPIST-1e,41.0,False,145.0,0.0,2383.0,30.0,40.0,True,F,1412,P,6792,1,Reate
6794_01,Mars,False,TRAPPIST-1e,27.0,False,20.0,0.0,1000.0,36.0,0.0,True,D,206,S,6794,1,Conie
6796_01,Earth,False,TRAPPIST-1e,31.0,False,470.0,0.0,0.0,182.0,52.0,False,G,1104,P,6796,1,Kellyons
6798_01,Earth,False,TRAPPIST-1e,40.0,False,3.0,0.0,61.0,0.0,742.0,True,F,1414,P,6798,1,Jacostarks
6799_01,Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,C,252,S,6799,1,Namsheary
6800_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1105,P,6800,1,Krampbelles
6801_01,Europa,False,TRAPPIST-1e,50.0,True,0.0,7293.0,136.0,97.0,440.0,True,B,259,S,6801,1,Imprank
6802_01,Europa,False,55 Cancri e,42.0,False,1751.0,516.0,0.0,12.0,672.0,False,A,68,P,6802,1,Disteady
6805_01,Europa,False,TRAPPIST-1e,50.0,False,52.0,996.0,0.0,700.0,1.0,False,E,449,S,6805,1,Suasharic
6806_01,Earth,False,TRAPPIST-1e,39.0,False,14.0,583.0,310.0,0.0,0.0,True,G,1104,S,6806,1,Gallenry
6808_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,192.0,38.0,599.0,False,F,1416,P,6808,1,Santantines
6810_01,Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,E,450,S,6810,1,Knik
6810_02,Mars,False,TRAPPIST-1e,30.0,False,768.0,11.0,2010.0,0.0,0.0,True,E,450,S,6810,2,Knik
6810_03,Mars,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,E,450,S,6810,3,Knik
6810_04,Mars,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,E,450,S,6810,4,Knik
6810_05,Mars,True,55 Cancri e,68.0,False,0.0,0.0,0.0,0.0,0.0,True,E,450,S,6810,5,Knik
6813_01,Earth,False,55 Cancri e,22.0,False,38.0,19.0,348.0,217.0,115.0,False,F,1417,P,6813,1,Newtontoss
6814_01,Mars,False,55 Cancri e,36.0,False,1339.0,6.0,7810.0,0.0,0.0,True,E,451,S,6814,1,Potte
6816_01,Earth,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1108,P,6816,1,Ewiseston
6816_02,Earth,False,TRAPPIST-1e,28.0,False,944.0,0.0,0.0,0.0,75.0,False,G,1108,P,6816,2,Ewiseston
6816_03,Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1108,P,6816,3,Mcfarley
6816_04,Earth,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1108,P,6816,4,Ewiseston
6816_05,Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1108,P,6816,5,Ewiseston
6816_06,Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1108,P,6816,6,Ewiseston
6817_01,Earth,False,TRAPPIST-1e,37.0,False,21.0,54.0,5.0,178.0,431.0,False,F,1304,S,6817,1,Bakericks
6818_01,Earth,False,TRAPPIST-1e,31.0,False,32.0,2667.0,0.0,0.0,9.0,True,F,1418,P,6818,1,Midtt
6820_01,Earth,False,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,1490.0,0.0,False,F,1419,P,6820,1,Dickman
6821_01,Earth,False,TRAPPIST-1e,43.0,False,142.0,1208.0,0.0,0.0,204.0,False,F,1420,P,6821,1,Grifford
6822_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,532.0,29.0,0.0,163.0,False,F,1305,S,6822,1,Bradamss
6824_01,Earth,False,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,444.0,0.0,True,G,1108,S,6824,1,Burker
6825_01,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1306,S,6825,1,Kinad
6825_02,Mars,False,TRAPPIST-1e,24.0,False,3481.0,0.0,1236.0,2.0,256.0,False,F,1306,S,6825,2,Kinad
6826_01,Earth,False,TRAPPIST-1e,49.0,False,0.0,69.0,92.0,1600.0,15.0,False,G,1109,S,6826,1,Harrenoldez
6827_01,Europa,False,55 Cancri e,73.0,False,181.0,1.0,840.0,2618.0,1949.0,False,A,84,S,6827,1,Listive
6827_02,Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,A,84,S,6827,2,Listive
6827_03,Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,A,84,S,6827,3,Listive
6827_04,Europa,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,A,84,S,6827,4,Listive
6829_01,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1109,P,6829,1,Hubbarrison
6829_02,Earth,False,TRAPPIST-1e,49.0,False,355.0,449.0,8.0,0.0,0.0,False,G,1109,P,6829,2,Hubbarrison
6829_03,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1109,P,6829,3,Hubbarrison
6831_01,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1111,P,6831,1,Holson
6832_01,Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1421,P,6832,1,Wala
6833_01,Earth,False,TRAPPIST-1e,23.0,False,7.0,0.0,0.0,716.0,800.0,True,E,452,S,6833,1,Mccarveymon
6834_01,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1111,S,6834,1,Coolez
6837_01,Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,E,435,P,6837,1,Carté
6839_01,Earth,False,TRAPPIST-1e,36.0,False,1912.0,0.0,0.0,2.0,0.0,False,F,1307,S,6839,1,Fryan
6840_01,Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1422,P,6840,1,Sake
6841_01,Mars,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,E,454,S,6841,1,Meate
6843_01,Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,B,260,S,6843,1,Rimplighty
6843_02,Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,B,260,S,6843,2,Rimplighty
6844_01,Mars,False,55 Cancri e,23.0,False,71.0,0.0,1376.0,0.0,890.0,False,E,455,S,6844,1,Brin
6848_01,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,D,214,P,6848,1,Ambleetive
6850_01,Earth,False,TRAPPIST-1e,22.0,False,735.0,138.0,400.0,0.0,0.0,False,F,1424,P,6850,1,Wolferton
6850_02,Earth,True,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1113,P,6850,2,Wolferton
6850_03,Earth,False,TRAPPIST-1e,52.0,False,2.0,46.0,800.0,0.0,773.0,False,E,436,P,6850,3,Wolferton
6851_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,752.0,18.0,0.0,18.0,True,E,456,S,6851,1,Bookerson
6853_01,Europa,False,55 Cancri e,31.0,False,0.0,1604.0,4058.0,4094.0,124.0,False,C,218,P,6853,1,Cathome
6854_01,Mars,False,TRAPPIST-1e,23.0,False,3211.0,4.0,243.0,0.0,0.0,False,E,437,P,6854,1,Bate
6857_01,Earth,False,PSO J318.5-22,35.0,False,22.0,0.0,1179.0,0.0,33.0,False,F,1310,S,6857,1,Jenson
6858_01,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,229,P,6858,1,Spandisket
6858_02,Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,B,229,P,6858,2,Spandisket
6858_03,Europa,False,55 Cancri e,39.0,False,0.0,60.0,0.0,310.0,4674.0,False,B,229,P,6858,3,Spandisket
6858_04,Europa,False,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,B,229,P,6858,4,Spandisket
6859_01,Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1113,S,6859,1,Harry
6861_01,Earth,True,PSO J318.5-22,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1114,S,6861,1,Lambucketty
6862_01,Earth,True,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1115,S,6862,1,Mcfaddennon
6862_02,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1115,S,6862,2,Mcfaddennon
6863_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,10.0,909.0,0.0,17.0,False,F,1311,S,6863,1,Patrichane
6864_01,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,A,71,P,6864,1,Scoudelle
6864_02,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,A,71,P,6864,2,Scoudelle
6865_01,Europa,False,TRAPPIST-1e,27.0,True,69.0,2878.0,0.0,4232.0,3798.0,False,D,208,S,6865,1,Peducting
6865_02,Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,D,208,S,6865,2,Peducting
6866_01,Europa,False,55 Cancri e,20.0,False,0.0,17958.0,99.0,14.0,57.0,True,C,253,S,6866,1,Hetforhaft
6866_02,Europa,False,55 Cancri e,40.0,False,6103.0,7570.0,860.0,13117.0,192.0,False,C,253,S,6866,2,Hetforhaft
6868_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,18.0,73.0,2134.0,25.0,False,F,1427,P,6868,1,Brookenson
6869_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,901.0,3.0,0.0,False,F,1428,P,6869,1,Philloway
6871_01,Earth,False,TRAPPIST-1e,38.0,False,190.0,1.0,616.0,0.0,0.0,True,G,1116,S,6871,1,Rickson
6873_01,Europa,False,55 Cancri e,62.0,False,362.0,1049.0,46.0,104.0,829.0,True,A,72,P,6873,1,Hervel
6879_01,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1119,S,6879,1,Englence
6880_01,Mars,False,TRAPPIST-1e,48.0,True,2191.0,0.0,172.0,1.0,0.0,False,F,1315,S,6880,1,Mepie
6880_02,Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,False,E,457,S,6880,2,Mepie
6882_01,Mars,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1430,P,6882,1,Dake
6882_02,Mars,False,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,False,E,438,P,6882,2,Dake
6883_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,1.0,0.0,398.0,True,G,1120,S,6883,1,Wolferguson
6885_01,Mars,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1316,S,6885,1,Vloaf
6887_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,326.0,31.0,5.0,545.0,False,G,1122,S,6887,1,Patrichane
6889_01,Earth,False,TRAPPIST-1e,40.0,False,862.0,0.0,0.0,0.0,59.0,False,F,1317,S,6889,1,Santuez
6891_01,Mars,False,TRAPPIST-1e,27.0,False,725.0,0.0,1660.0,0.0,0.0,True,D,215,P,6891,1,Casty
6892_01,Earth,False,TRAPPIST-1e,28.0,False,0.0,669.0,0.0,1.0,2.0,True,F,1318,S,6892,1,Merkins
6893_01,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,261,S,6893,1,Dreamspric
6894_01,Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1319,S,6894,1,Hacle
6894_02,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1319,S,6894,2,Hacle
6894_03,Mars,False,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1319,S,6894,3,Hacle
6895_01,Europa,False,TRAPPIST-1e,25.0,False,0.0,4612.0,0.0,2585.0,1919.0,False,C,220,P,6895,1,Conachets
6896_01,Mars,False,TRAPPIST-1e,6.0,False,473.0,0.0,575.0,0.0,0.0,False,E,459,S,6896,1,Khake
6896_02,Mars,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1320,S,6896,2,Khake
6896_03,Mars,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1320,S,6896,3,Khake
6898_01,Europa,False,55 Cancri e,27.0,False,146.0,3786.0,490.0,0.0,18.0,True,F,603,S,6898,1,Bootious
6899_01,Europa,False,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,A,73,P,6899,1,Coweboded
6899_02,Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,False,A,73,P,6899,2,Coweboded
6900_01,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1123,S,6900,1,Hendrys
6901_01,Mars,False,TRAPPIST-1e,16.0,False,501.0,974.0,1164.0,0.0,0.0,False,F,1321,S,6901,1,Opie
6902_01,Europa,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,D,217,P,6902,1,Idalpus
6903_01,Earth,False,PSO J318.5-22,25.0,False,0.0,1428.0,0.0,1483.0,0.0,False,F,1431,P,6903,1,Woodwinez
6905_01,Earth,False,TRAPPIST-1e,39.0,False,130.0,741.0,0.0,0.0,0.0,False,F,1322,S,6905,1,Acobson
6905_02,Earth,False,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,938.0,44.0,False,E,460,S,6905,2,Acobson
6905_03,Earth,False,55 Cancri e,16.0,False,43.0,3.0,750.0,0.0,0.0,True,F,1322,S,6905,3,Acobson
6906_01,Mars,False,TRAPPIST-1e,35.0,False,1719.0,4389.0,1015.0,0.0,14.0,True,F,1432,P,6906,1,Pelte
6906_02,Mars,False,55 Cancri e,43.0,False,528.0,13.0,1583.0,11.0,0.0,False,E,440,P,6906,2,Bun
6906_03,Mars,True,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1432,P,6906,3,Pelte
6907_01,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1117,P,6907,1,Mcmahoney
6908_01,Europa,False,TRAPPIST-1e,60.0,False,0.0,960.0,46.0,854.0,17074.0,False,C,254,S,6908,1,Swinvul
6910_01,Earth,False,TRAPPIST-1e,49.0,False,173.0,0.0,18.0,580.0,1.0,False,G,1124,S,6910,1,Johnsondez
6911_01,Mars,False,TRAPPIST-1e,50.0,False,118.0,0.0,1041.0,0.0,0.0,True,F,1323,S,6911,1,Sutte
6912_01,Europa,False,TRAPPIST-1e,40.0,False,0.0,120.0,0.0,2814.0,318.0,False,C,221,P,6912,1,Slomed
6913_01,Mars,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1324,S,6913,1,Hacle
6913_02,Mars,False,TRAPPIST-1e,18.0,False,1988.0,0.0,95.0,0.0,0.0,False,E,461,S,6913,2,Hacle
6915_01,Mars,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1325,S,6915,1,Conca
6917_01,Mars,False,TRAPPIST-1e,56.0,True,995.0,0.0,177.0,0.0,739.0,False,F,1433,P,6917,1,Horte
6918_01,Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1126,S,6918,1,Barris
6920_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,10.0,0.0,5.0,975.0,False,E,462,S,6920,1,Wolferguson
6921_01,Europa,False,TRAPPIST-1e,22.0,False,0.0,1914.0,2090.0,100.0,0.0,True,C,255,S,6921,1,Stersetery
6921_02,Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,C,255,S,6921,2,Fordulgaug
6921_03,Europa,False,TRAPPIST-1e,23.0,False,69.0,6101.0,0.0,0.0,214.0,True,C,255,S,6921,3,Stersetery
6921_04,Europa,False,TRAPPIST-1e,28.0,True,0.0,14076.0,0.0,928.0,372.0,True,C,255,S,6921,4,Stersetery
6921_05,Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,C,255,S,6921,5,Fordulgaug
6921_06,Europa,False,TRAPPIST-1e,32.0,False,0.0,89.0,0.0,8330.0,1.0,False,C,255,S,6921,6,Stersetery
6924_01,Earth,False,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1127,S,6924,1,Solon
6925_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,677.0,1.0,108.0,False,G,1120,P,6925,1,Hayerson
6926_01,Mars,False,TRAPPIST-1e,43.0,False,1944.0,17.0,657.0,0.0,0.0,True,F,1435,P,6926,1,Birt
6928_01,Earth,False,TRAPPIST-1e,25.0,False,439.0,0.0,0.0,557.0,0.0,False,E,463,S,6928,1,Bookerson
6928_02,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1128,S,6928,2,Bookerson
6929_01,Earth,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1122,P,6929,1,Llovers
6929_02,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1122,P,6929,2,Llovers
6929_03,Earth,False,TRAPPIST-1e,15.0,False,9.0,776.0,4.0,0.0,2.0,True,E,441,P,6929,3,Llovers
6930_01,Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1129,S,6930,1,Howayery
6931_01,Europa,True,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,C,222,P,6931,1,Amonsmane
6932_01,Earth,False,TRAPPIST-1e,20.0,False,559.0,0.0,83.0,112.0,0.0,True,G,1130,S,6932,1,Ewiseston
6934_01,Mars,False,TRAPPIST-1e,47.0,False,160.0,0.0,1232.0,36.0,0.0,True,F,1436,P,6934,1,Nutty
